trial_id,probes,time_taken,memory_used,found,load_factor,collision_count
3,1,0.001899199996842,60536,True,2.0,948.0
4,1,0.0017786999997042,60536,True,2.0,970.0
5,1,0.0018521000019973,60536,True,2.0,959.0
1,2,0.0018564999991212,60536,True,2.0,948.0
2,2,0.0029870999969716,60536,True,2.0,944.0
3,2,0.0028734000006807,60536,True,2.0,961.0
4,2,0.0021325000016076,60536,True,2.0,951.0
5,1,0.0019136000009893,60536,True,2.0,951.0
1,1,0.0024245999993581,60536,True,2.0,953.0
2,2,0.0018146000002161,60536,True,2.0,956.0
3,3,0.0019704999976966,60536,True,2.0,945.0
4,2,0.0021474999994097,60536,True,2.0,942.0
5,1,0.0018821000012394,60536,True,2.0,956.0
1,1,0.0019031999981962,60536,False,2.0,961.0
2,5,0.0017536000013933,60536,False,2.0,954.0
3,3,0.0017756000015651,60536,False,2.0,968.0
4,0,0.0018218999975943,60536,False,2.0,955.0
5,3,0.0017788999975891,60536,False,2.0,950.0
1,1,0.0018370000034337,60536,True,2.0,954.0
2,1,0.0021688000015274,60536,True,2.0,951.0
3,2,0.0018746999994618,60536,True,2.0,952.0
4,1,0.0017985999984375,60536,True,2.0,956.0
5,1,0.0025880000030156,60536,True,2.0,956.0
1,2,0.0021254999992379,60896,True,2.0,960.0
2,2,0.0020850000000791,60896,True,2.0,958.0
3,1,0.0018280000003869,60896,True,2.0,967.0
4,2,0.0021952000024612,60896,True,2.0,971.0
5,1,0.0019480000009934,60896,True,2.0,961.0
1,2,0.0027086000009148,60896,True,2.0,973.0
2,1,0.0017784000010578,60896,True,2.0,959.0
3,2,0.0030076000002736,60896,True,2.0,963.0
4,1,0.0033894999978656,60896,True,2.0,946.0
5,3,0.0026336000009905,60896,True,2.0,951.0
1,1,0.0018221999998786,60896,True,2.0,946.0
2,4,0.0023164000012911,60896,True,2.0,956.0
3,1,0.0019697000025189,60896,True,2.0,957.0
4,2,0.0021023999979661,60896,True,2.0,957.0
5,2,0.0019707999999809,60896,True,2.0,965.0
1,2,0.0019298000006529,60896,False,2.0,964.0
2,2,0.0018357000008109,60896,False,2.0,955.0
3,3,0.001856900002167,60896,False,2.0,955.0
4,2,0.0018311999992874,60896,False,2.0,965.0
5,3,0.0019770999970205,60896,False,2.0,953.0
1,1,0.0018698999992921,60896,True,2.0,948.0
2,2,0.0019930000016756,60896,True,2.0,958.0
3,1,0.001828899999964,60896,True,2.0,965.0
4,2,0.0023717999974905,60896,True,2.0,958.0
5,5,0.0018439999985275,60896,True,2.0,965.0
1,4,0.0018293999964953,61256,True,2.0,967.0
2,1,0.0020805999993172,61256,True,2.0,971.0
3,2,0.0018749999981082,61256,True,2.0,974.0
4,1,0.0028114000015193,61256,True,2.0,962.0
5,4,0.0021406000014394,61256,True,2.0,971.0
1,1,0.0019320999999763,61256,True,2.0,963.0
2,1,0.0019426999970164,61256,True,2.0,968.0
3,1,0.0017934000024979,61256,True,2.0,966.0
4,1,0.0032047999993665,61256,True,2.0,961.0
5,4,0.0018186000015703,61256,True,2.0,953.0
1,1,0.001789900001313,61256,True,2.0,959.0
2,1,0.0020695999992312,61256,True,2.0,959.0
3,1,0.0017861999986052,61256,True,2.0,952.0
4,1,0.0020320000003266,61256,True,2.0,953.0
5,1,0.0017697000002954,61256,True,2.0,964.0
1,1,0.001791000002413,61256,False,2.0,971.0
2,2,0.0020650000005844,61256,False,2.0,984.0
3,0,0.0023130999979912,61256,False,2.0,970.0
4,4,0.0019620999992184,61256,False,2.0,963.0
5,1,0.0025521999996271,61256,False,2.0,972.0
1,2,0.0018746999994618,61256,True,2.0,956.0
2,3,0.0028700000002572,61256,True,2.0,970.0
3,4,0.001779099999112,61256,True,2.0,958.0
4,1,0.0022301000026345,61256,True,2.0,957.0
5,4,0.0018696000006457,61256,True,2.0,952.0
1,5,0.0018949000004795,61616,True,2.0,960.0
2,2,0.0018165000001317,61616,True,2.0,971.0
3,2,0.0018922000017482,61616,True,2.0,982.0
4,1,0.0018555999995442,61616,True,2.0,972.0
5,1,0.0019117000010737,61616,True,2.0,962.0
1,1,0.0022755000027245,61616,True,2.0,954.0
2,1,0.0019462999989627,61616,True,2.0,963.0
3,2,0.0018274000030942,61616,True,2.0,958.0
4,4,0.0020843000020249,61616,True,2.0,968.0
5,2,0.0021182999989832,61616,True,2.0,981.0
1,3,0.0022414999984903,61616,True,2.0,958.0
2,1,0.0019689000000653,61616,True,2.0,957.0
3,3,0.0019310999996378,61616,True,2.0,968.0
4,1,0.0018458999984432,61616,True,2.0,972.0
5,1,0.0020069000020157,61616,True,2.0,965.0
1,4,0.0020652000021073,61616,False,2.0,965.0
2,1,0.0019375999982003,61616,False,2.0,973.0
3,0,0.0018331999999645,61616,False,2.0,976.0
4,2,0.0026288000008207,61616,False,2.0,974.0
5,0,0.0019658999990497,61616,False,2.0,982.0
1,3,0.0019060000013269,61616,True,2.0,968.0
2,2,0.003091199996561,61616,True,2.0,973.0
3,1,0.0028520000014395,61616,True,2.0,977.0
4,1,0.0018490000002202,61616,True,2.0,962.0
5,1,0.0027761999990616,61616,True,2.0,960.0
1,1,0.0023172000001068,61976,True,2.0,987.0
2,1,0.0026851000002352,61976,True,2.0,975.0
3,2,0.0026097000009031,61976,True,2.0,977.0
4,1,0.0030217000021366,61976,True,2.0,984.0
5,3,0.0019088000008196,61976,True,2.0,982.0
1,1,0.0026909000007435,61976,True,2.0,972.0
2,2,0.0026987999990524,61976,True,2.0,965.0
3,1,0.0019906999987142,61976,True,2.0,978.0
4,1,0.0024054999994405,61976,True,2.0,973.0
5,2,0.0025301000023318,61976,True,2.0,982.0
1,2,0.0018260999968333,61976,True,2.0,981.0
2,1,0.0022290000015345,61976,True,2.0,963.0
3,2,0.001819200002501,61976,True,2.0,983.0
4,1,0.0034754999978758,61976,True,2.0,968.0
5,2,0.0022724000009475,61976,True,2.0,976.0
1,2,0.0019581000015023,61976,False,2.0,981.0
2,0,0.0032724999982747,61976,False,2.0,987.0
3,2,0.0019194999986211,61976,False,2.0,976.0
4,6,0.0019729000014194,61976,False,2.0,964.0
5,2,0.0019498999972711,61976,False,2.0,982.0
1,2,0.0018664000017452,61976,True,2.0,976.0
2,1,0.0024261999969894,61976,True,2.0,971.0
3,1,0.0025139999997918,61976,True,2.0,988.0
4,2,0.0020761999985552,61976,True,2.0,954.0
5,1,0.0022255000003497,61976,True,2.0,971.0
1,3,0.0020123000031162,62336,True,2.0,984.0
2,2,0.0023565000010421,62336,True,2.0,973.0
3,2,0.0022783999993407,62336,True,2.0,996.0
4,1,0.0021124000013514,62336,True,2.0,975.0
5,1,0.0018323999975109,62336,True,2.0,971.0
1,1,0.0018732999997155,62336,True,2.0,977.0
2,2,0.0019158000031893,62336,True,2.0,988.0
3,6,0.0019112000009045,62336,True,2.0,970.0
4,1,0.0021687000007659,62336,True,2.0,981.0
5,2,0.0022839000012027,62336,True,2.0,977.0
1,1,0.002116700001352,62336,True,2.0,976.0
2,1,0.0025272000020777,62336,True,2.0,972.0
3,1,0.0018173000025853,62336,True,2.0,974.0
4,4,0.0020338999966043,62336,True,2.0,983.0
5,1,0.0024744000002101,62336,True,2.0,979.0
1,2,0.0019838000007439,62336,False,2.0,969.0
2,3,0.0020860999975411,62336,False,2.0,972.0
3,3,0.0018487000015738,62336,False,2.0,968.0
4,0,0.0019639999991341,62336,False,2.0,1001.0
5,3,0.0023838999986764,62336,False,2.0,969.0
1,1,0.002163199998904,62336,True,2.0,990.0
2,2,0.0022121000001789,62336,True,2.0,979.0
3,4,0.0023078000012901,62336,True,2.0,973.0
4,3,0.0023164000012911,62336,True,2.0,975.0
5,2,0.0020922000003338,62336,True,2.0,984.0
1,3,0.0019696000017574,62696,True,2.0,985.0
2,2,0.0019613000004028,62696,True,2.0,1002.0
3,2,0.0018801000005623,62696,True,2.0,986.0
4,1,0.0021218000001681,62696,True,2.0,985.0
5,1,0.0018890999999712,62696,True,2.0,987.0
1,1,0.0018706000009842,62696,True,2.0,981.0
2,1,0.0020028999970236,62696,True,2.0,990.0
3,2,0.0026892999994743,62696,True,2.0,991.0
4,1,0.0021056000005046,62696,True,2.0,994.0
5,5,0.0021784999989904,62696,True,2.0,986.0
1,1,0.0018024999990302,62696,True,2.0,980.0
2,1,0.0019117999981972,62696,True,2.0,999.0
3,2,0.0018358999986958,62696,True,2.0,982.0
4,2,0.0026769999967655,62696,True,2.0,994.0
5,1,0.00276550000126,62696,True,2.0,985.0
1,4,0.0019865000031131,62696,False,2.0,992.0
2,2,0.0029833000007783,62696,False,2.0,990.0
3,2,0.0023154000009526,62696,False,2.0,985.0
4,3,0.0030841000007058,62696,False,2.0,986.0
5,3,0.0019224999996367,62696,False,2.0,997.0
1,3,0.0019412000001466,62696,True,2.0,988.0
2,2,0.0020934000021952,62696,True,2.0,989.0
3,1,0.0020581999997375,62696,True,2.0,986.0
4,1,0.0024282999984279,62696,True,2.0,993.0
5,2,0.0022309999985736,62696,True,2.0,978.0
1,1,0.001987999999983,63056,True,2.0,1003.0
2,1,0.0022557000011147,63056,True,2.0,993.0
3,2,0.0019522000002325,63056,True,2.0,995.0
4,6,0.0020153000004938,63056,True,2.0,1003.0
5,3,0.0018538999975135,63056,True,2.0,989.0
1,1,0.0019810000012512,63056,True,2.0,995.0
2,3,0.0022076000022934,63056,True,2.0,1006.0
3,2,0.0023016999984974,63056,True,2.0,989.0
4,1,0.002328700000362,63056,True,2.0,987.0
5,1,0.0028904999999213,63056,True,2.0,1006.0
1,1,0.0035395999984757,63056,True,2.0,980.0
2,3,0.0025867999975162,63056,True,2.0,1004.0
3,4,0.0024469000018143,63056,True,2.0,993.0
4,2,0.0022562999984074,63056,True,2.0,1004.0
5,6,0.0027692000003298,63056,True,2.0,989.0
1,1,0.0021128000007593,63056,False,2.0,988.0
2,1,0.0023314999998547,63056,False,2.0,994.0
3,2,0.0018641999995452,63056,False,2.0,1001.0
4,4,0.0018727999995462,63056,False,2.0,984.0
5,2,0.0022423999980674,63056,False,2.0,989.0
1,1,0.0020478999977058,63056,True,2.0,988.0
2,4,0.0025375999975949,63056,True,2.0,993.0
3,2,0.0032294000011461,63056,True,2.0,992.0
4,2,0.0019562999987101,63056,True,2.0,993.0
5,2,0.0021195999979681,63056,True,2.0,984.0
1,1,0.0020589999985531,63416,True,2.0,999.0
2,3,0.0019041999985347,63416,True,2.0,1009.0
3,2,0.0019333999989612,63416,True,2.0,991.0
4,1,0.0018568000014056,63416,True,2.0,991.0
5,3,0.0021257000007608,63416,True,2.0,1002.0
1,3,0.0020638999994844,63416,True,2.0,994.0
2,2,0.0021038999984739,63416,True,2.0,1007.0
3,2,0.0018802999984472,63416,True,2.0,1012.0
4,2,0.0019073000003118,63416,True,2.0,1001.0
5,1,0.0022969999990891,63416,True,2.0,996.0
1,1,0.002604400000564,63416,True,2.0,994.0
2,2,0.001911100000143,63416,True,2.0,1003.0
3,1,0.0019757999980356,63416,True,2.0,987.0
4,1,0.0019345000000612,63416,True,2.0,1003.0
5,1,0.0023930999996082,63416,True,2.0,1005.0
1,3,0.001883999997517,63416,False,2.0,1003.0
2,1,0.0023772999993525,63416,False,2.0,997.0
3,5,0.0020541999983834,63416,False,2.0,999.0
4,1,0.0019194000014977,63416,False,2.0,1013.0
5,1,0.0019528999982867,63416,False,2.0,992.0
1,1,0.0020058999980392,63416,True,2.0,1019.0
2,4,0.001987999999983,63416,True,2.0,991.0
3,1,0.0019442000011622,63416,True,2.0,1011.0
4,3,0.0019439999996393,63416,True,2.0,993.0
5,2,0.002071299997624,63416,True,2.0,1011.0
1,3,0.0029403999978967,63776,True,2.0,1014.0
2,5,0.002094899999065,63776,True,2.0,1009.0
3,3,0.0022697999993397,63776,True,2.0,1012.0
4,1,0.0022165000009408,63776,True,2.0,1004.0
5,3,0.0027789999985543,63776,True,2.0,1009.0
1,3,0.0033650000004854,63776,True,2.0,1008.0
2,1,0.0020280999997339,63776,True,2.0,1001.0
3,4,0.002005199999985,63776,True,2.0,1014.0
4,1,0.002372999999352,63776,True,2.0,1012.0
5,1,0.0020283999983803,63776,True,2.0,1002.0
1,2,0.002754699999059,63776,True,2.0,1008.0
2,3,0.0024534000003768,63776,True,2.0,1008.0
3,2,0.0019917999998142,63776,True,2.0,1010.0
4,1,0.0019138999996357,63776,True,2.0,999.0
5,1,0.0018619000002217,63776,True,2.0,1016.0
1,1,0.0021287999988999,63776,False,2.0,1017.0
2,1,0.0024271000002045,63776,False,2.0,1016.0
3,0,0.0020643999996536,63776,False,2.0,1001.0
4,1,0.0020100000001548,63776,False,2.0,1001.0
5,2,0.0020572000030369,63776,False,2.0,988.0
1,2,0.0018912000014097,63776,True,2.0,999.0
2,2,0.0022411999998439,63776,True,2.0,994.0
3,2,0.0023661000013817,63776,True,2.0,1000.0
4,1,0.0019643000014184,63776,True,2.0,1007.0
5,2,0.0022757000006095,63776,True,2.0,1000.0
1,5,0.0018887999976868,64136,True,2.0,1011.0
2,2,0.002193400003307,64136,True,2.0,1011.0
3,3,0.0026083000011567,64136,True,2.0,1005.0
4,2,0.0020219999969413,64136,True,2.0,996.0
5,2,0.0019400999990466,64136,True,2.0,1024.0
1,2,0.002804499999911,64136,True,2.0,1017.0
2,2,0.0031101999993552,64136,True,2.0,1009.0
3,1,0.002701800000068,64136,True,2.0,1032.0
4,1,0.0028144999996584,64136,True,2.0,1012.0
5,3,0.0028583999992406,64136,True,2.0,992.0
1,2,0.002024600002187,64136,True,2.0,1008.0
2,1,0.0019637000004877,64136,True,2.0,1005.0
3,2,0.0025013000013132,64136,True,2.0,1026.0
4,1,0.0019083999977738,64136,True,2.0,1021.0
5,2,0.0026794999976118,64136,True,2.0,1008.0
1,0,0.001913299998705,64136,False,2.0,1020.0
2,3,0.0031344999988505,64136,False,2.0,1017.0
3,0,0.002044200002274,64136,False,2.0,1022.0
4,4,0.0020466999994823,64136,False,2.0,1002.0
5,2,0.0019399999982852,64136,False,2.0,996.0
1,2,0.0019236999978602,64136,True,2.0,1020.0
2,4,0.0019957000004069,64136,True,2.0,1037.0
3,2,0.001984700000321,64136,True,2.0,1006.0
4,4,0.0019557999985408,64136,True,2.0,1003.0
5,2,0.0019968000015069,64136,True,2.0,1012.0
1,1,0.0025261000009777,64496,True,2.0,1001.0
2,2,0.0019403000005695,64496,True,2.0,1016.0
3,1,0.0037631000013789,64496,True,2.0,1019.0
4,5,0.0024479999992763,64496,True,2.0,1018.0
5,1,0.00279479999881,64496,True,2.0,1032.0
1,1,0.0027437999997346,64496,True,2.0,1016.0
2,1,0.0019983999991382,64496,True,2.0,1007.0
3,1,0.0028698999994958,64496,True,2.0,1033.0
4,1,0.0019052999996347,64496,True,2.0,1029.0
5,1,0.0036427000013645,64496,True,2.0,1013.0
1,3,0.003125800001726,64496,True,2.0,1012.0
2,1,0.0019948000008298,64496,True,2.0,1007.0
3,1,0.0020276000032026,64496,True,2.0,1026.0
4,1,0.002015999998548,64496,True,2.0,1013.0
5,2,0.0022601000018767,64496,True,2.0,1017.0
1,2,0.001915500000905,64496,False,2.0,1019.0
2,2,0.0021802999981446,64496,False,2.0,1021.0
3,5,0.0020445000009203,64496,False,2.0,1025.0
4,3,0.0019433000015851,64496,False,2.0,1014.0
5,3,0.0019214000021747,64496,False,2.0,1007.0
1,4,0.0019927999965148,64496,True,2.0,1015.0
2,1,0.0020018000031996,64496,True,2.0,1013.0
3,1,0.0022948000005271,64496,True,2.0,1017.0
4,1,0.0019675000003189,64496,True,2.0,1022.0
5,3,0.0021001000022806,64496,True,2.0,1018.0
1,1,0.0022841000027256,64856,True,2.0,1014.0
2,1,0.0018984999987878,64856,True,2.0,1032.0
3,2,0.0032298000005539,64856,True,2.0,1021.0
4,3,0.0018839000003936,64856,True,2.0,1016.0
5,1,0.0019200999995518,64856,True,2.0,1028.0
1,2,0.0038066999986767,64856,True,2.0,1025.0
2,2,0.0031266000005416,64856,True,2.0,1029.0
3,2,0.0024622999990242,64856,True,2.0,1005.0
4,2,0.0039118999993661,64856,True,2.0,1013.0
5,1,0.0030375000023923,64856,True,2.0,1014.0
1,1,0.0041406000018469,64856,True,2.0,1025.0
2,2,0.0039264000006369,64856,True,2.0,1015.0
3,4,0.0019973000016761,64856,True,2.0,1029.0
4,4,0.0020148000003246,64856,True,2.0,1019.0
5,3,0.0019138999996357,64856,True,2.0,1027.0
1,2,0.0019186999998055,64856,False,2.0,1010.0
2,3,0.0024293999995279,64856,False,2.0,1016.0
3,2,0.002257299998746,64856,False,2.0,1009.0
4,4,0.0024816999975882,64856,False,2.0,1020.0
5,3,0.001931599999807,64856,False,2.0,1030.0
1,1,0.0027001999987987,64856,True,2.0,1025.0
2,2,0.0020328999999037,64856,True,2.0,1030.0
3,5,0.0024759999978414,64856,True,2.0,1020.0
4,1,0.0020336999987193,64856,True,2.0,1046.0
5,1,0.001960900000995,64856,True,2.0,1022.0
1,2,0.0019842000001517,65216,True,2.0,1028.0
2,1,0.0019508000004861,65216,True,2.0,1033.0
3,3,0.0020800999991479,65216,True,2.0,1040.0
4,2,0.0019465000004856,65216,True,2.0,1032.0
5,2,0.0024099000002024,65216,True,2.0,1024.0
1,1,0.0038319000013871,65216,True,2.0,1020.0
2,3,0.0034503999995649,65216,True,2.0,1046.0
3,2,0.0030176999971445,65216,True,2.0,1037.0
4,1,0.0032369999971706,65216,True,2.0,1039.0
5,1,0.0019905999979528,65216,True,2.0,1036.0
1,1,0.0021897000005992,65216,True,2.0,1024.0
2,2,0.0019613000004028,65216,True,2.0,1026.0
3,1,0.00194460000057,65216,True,2.0,1016.0
4,1,0.0019792999992205,65216,True,2.0,1032.0
5,1,0.0019275000013294,65216,True,2.0,1013.0
1,3,0.0022400000016205,65216,False,2.0,1037.0
2,0,0.0028063999998266,65216,False,2.0,1027.0
3,0,0.0020599999988917,65216,False,2.0,1025.0
4,0,0.0028547000001708,65216,False,2.0,1023.0
5,3,0.0021735999980592,65216,False,2.0,1027.0
1,3,0.0033430000003136,65216,True,2.0,1040.0
2,5,0.0022194999983184,65216,True,2.0,1032.0
3,2,0.0020057000001543,65216,True,2.0,1027.0
4,1,0.0026483000001462,65216,True,2.0,1026.0
5,1,0.0020304999998188,65216,True,2.0,1038.0
1,3,0.0023720999997749,65576,True,2.0,1025.0
2,3,0.0020739999999932,65576,True,2.0,1031.0
3,1,0.0028027000007568,65576,True,2.0,1038.0
4,2,0.0020669000005,65576,True,2.0,1027.0
5,3,0.0026059999981953,65576,True,2.0,1032.0
1,2,0.0023862999987613,65576,True,2.0,1028.0
2,1,0.0021363999985624,65576,True,2.0,1030.0
3,3,0.0031974000012269,65576,True,2.0,1037.0
4,1,0.0041571000001567,65576,True,2.0,1053.0
5,4,0.0021365999964473,65576,True,2.0,1041.0
1,3,0.0023400999998557,65576,True,2.0,1027.0
2,1,0.0035127999981341,65576,True,2.0,1041.0
3,1,0.0027679000013449,65576,True,2.0,1032.0
4,2,0.0021573999983957,65576,True,2.0,1037.0
5,3,0.0020055999993928,65576,True,2.0,1039.0
1,1,0.0021515999978873,65576,False,2.0,1034.0
2,1,0.002014899997448,65576,False,2.0,1030.0
3,7,0.0034414000001561,65576,False,2.0,1039.0
4,3,0.0019514000014169,65576,False,2.0,1025.0
5,1,0.0021731000015279,65576,False,2.0,1036.0
1,1,0.0022685000003548,65576,True,2.0,1033.0
2,1,0.0032496999992872,65576,True,2.0,1021.0
3,2,0.0019896999983757,65576,True,2.0,1052.0
4,1,0.0021764999983133,65576,True,2.0,1041.0
5,1,0.0020216999982949,65576,True,2.0,1032.0
1,2,0.0020399999993969,65936,True,2.0,1029.0
2,3,0.0019673999995575,65936,True,2.0,1033.0
3,2,0.0020186000001558,65936,True,2.0,1026.0
4,1,0.0019682999991346,65936,True,2.0,1034.0
5,1,0.0033493000009912,65936,True,2.0,1026.0
1,2,0.0021971999995002,65936,True,2.0,1022.0
2,2,0.0019707999999809,65936,True,2.0,1029.0
3,2,0.0025047999988601,65936,True,2.0,1043.0
4,1,0.0022320000025501,65936,True,2.0,1049.0
5,2,0.0027977000027021,65936,True,2.0,1043.0
1,1,0.0019050000009883,65936,True,2.0,1047.0
2,1,0.0029442999984894,65936,True,2.0,1038.0
3,1,0.0031305000011343,65936,True,2.0,1042.0
4,1,0.0019122999983665,65936,True,2.0,1029.0
5,1,0.0024342999968212,65936,True,2.0,1039.0
1,3,0.0021607000016956,65936,False,2.0,1046.0
2,6,0.0022377999994205,65936,False,2.0,1032.0
3,1,0.0019237000014982,65936,False,2.0,1026.0
4,0,0.0022654000022157,65936,False,2.0,1033.0
5,3,0.0032368000029237,65936,False,2.0,1039.0
1,2,0.0020899999981338,65936,True,2.0,1041.0
2,1,0.0021837999993294,65936,True,2.0,1021.0
3,2,0.0019869000025209,65936,True,2.0,1034.0
4,3,0.0028383999997458,65936,True,2.0,1029.0
5,2,0.0020210000002407,65936,True,2.0,1045.0
1,1,0.0021157000010134,66296,True,2.0,1057.0
2,1,0.0019996999981231,66296,True,2.0,1031.0
3,1,0.0020710000026156,66296,True,2.0,1053.0
4,4,0.0019389999979466,66296,True,2.0,1050.0
5,2,0.0030626000007032,66296,True,2.0,1033.0
1,1,0.0021406000014394,66296,True,2.0,1066.0
2,1,0.0020345999982964,66296,True,2.0,1038.0
3,3,0.0020848999993177,66296,True,2.0,1031.0
4,1,0.0022762999979022,66296,True,2.0,1036.0
5,2,0.002438899999106,66296,True,2.0,1058.0
1,1,0.002128600001015,66296,True,2.0,1043.0
2,1,0.0022229999995033,66296,True,2.0,1045.0
3,2,0.0025058000028366,66296,True,2.0,1028.0
4,1,0.0019182999967597,66296,True,2.0,1034.0
5,3,0.0021028000010119,66296,True,2.0,1043.0
1,3,0.0023875000006228,66296,False,2.0,1056.0
2,3,0.0021548999975493,66296,False,2.0,1038.0
3,2,0.0022107000004325,66296,False,2.0,1043.0
4,4,0.0019506999997247,66296,False,2.0,1033.0
5,4,0.00194349999947,66296,False,2.0,1048.0
1,1,0.0020650000005844,66296,True,2.0,1041.0
2,2,0.0020775000011781,66296,True,2.0,1038.0
3,2,0.0020234000003256,66296,True,2.0,1052.0
4,1,0.002115600000252,66296,True,2.0,1055.0
5,5,0.0022499000006064,66296,True,2.0,1042.0
1,3,0.0032807999996293,66656,True,2.0,1053.0
2,4,0.0019413999980315,66656,True,2.0,1059.0
3,1,0.002503900002921,66656,True,2.0,1042.0
4,1,0.0027587000004132,66656,True,2.0,1052.0
5,2,0.001998799998546,66656,True,2.0,1048.0
1,2,0.0024895000024116,66656,True,2.0,1052.0
2,4,0.0036266999995859,66656,True,2.0,1044.0
3,1,0.0028522000029624,66656,True,2.0,1059.0
4,2,0.002261500001623,66656,True,2.0,1055.0
5,1,0.0021062000014353,66656,True,2.0,1062.0
1,2,0.0023841000001993,66656,True,2.0,1046.0
2,1,0.0020461999993131,66656,True,2.0,1050.0
3,1,0.00199000000066,66656,True,2.0,1030.0
4,1,0.0019829999982903,66656,True,2.0,1035.0
5,1,0.0020057000001543,66656,True,2.0,1048.0
1,2,0.0020069000020157,66656,False,2.0,1057.0
2,2,0.0020368999976199,66656,False,2.0,1044.0
3,1,0.0019992999987152,66656,False,2.0,1043.0
4,5,0.0019820000015897,66656,False,2.0,1067.0
5,2,0.0022805000007792,66656,False,2.0,1057.0
1,1,0.002037599999312,66656,True,2.0,1050.0
2,2,0.0036455000008572,66656,True,2.0,1052.0
3,3,0.0021873999976378,66656,True,2.0,1051.0
4,4,0.0027712999981304,66656,True,2.0,1043.0
5,1,0.0025618999970902,66656,True,2.0,1057.0
1,4,0.0022423999980674,67016,True,2.0,1044.0
2,5,0.0026708000004873,67016,True,2.0,1061.0
3,2,0.0019877999984601,67016,True,2.0,1060.0
4,1,0.0023438999996869,67016,True,2.0,1050.0
5,1,0.0019497000030241,67016,True,2.0,1061.0
1,2,0.0025280000008933,67016,True,2.0,1046.0
2,3,0.0034760000016831,67016,True,2.0,1056.0
3,6,0.0022706999989168,67016,True,2.0,1061.0
4,1,0.002347000001464,67016,True,2.0,1059.0
5,4,0.0028362999983073,67016,True,2.0,1057.0
1,2,0.0021763000004284,67016,True,2.0,1060.0
2,5,0.0021092000024509,67016,True,2.0,1058.0
3,3,0.0029610999990836,67016,True,2.0,1054.0
4,6,0.0027952000018558,67016,True,2.0,1048.0
5,2,0.0021840000008523,67016,True,2.0,1058.0
1,4,0.0043900000018766,67016,False,2.0,1069.0
2,2,0.0020989999975427,67016,False,2.0,1061.0
3,1,0.0034428999970259,67016,False,2.0,1065.0
4,2,0.0034826999981305,67016,False,2.0,1060.0
5,3,0.0033364000009896,67016,False,2.0,1056.0
1,1,0.0032490999983565,67016,True,2.0,1051.0
2,3,0.0021124000013514,67016,True,2.0,1055.0
3,1,0.0020386000032885,67016,True,2.0,1074.0
4,4,0.0022724999980709,67016,True,2.0,1056.0
5,4,0.0021174000030441,67016,True,2.0,1058.0
1,1,0.0024378999987675,67376,True,2.0,1060.0
2,1,0.0019607000031101,67376,True,2.0,1060.0
3,1,0.0025395000011485,67376,True,2.0,1065.0
